character_skill_key	effect_key	level	effect_scope	value
idrinth_diplomat_vampire_coast	wh3_dlc20_effect_healing_cap_modifier	2	character_to_character_own	20.0000
idrinth_diplomat_vampire_counts	wh3_dlc20_effect_healing_cap_modifier	2	character_to_character_own	20.0000
idrinth_diplomat_bretonnia	wh3_dlc20_effect_healing_cap_modifier	2	character_to_character_own	20.0000
idrinth_diplomat_norsca	wh3_dlc20_effect_healing_cap_modifier	2	character_to_character_own	20.0000
idrinth_diplomat_kislev	wh3_dlc20_effect_healing_cap_modifier	2	character_to_character_own	20.0000
idrinth_diplomat_empire	wh3_dlc20_effect_healing_cap_modifier	2	character_to_character_own	20.0000
idrinth_diplomat_high_elves	wh3_dlc20_effect_healing_cap_modifier	3	character_to_character_own	30.0000
idrinth_diplomat_wood_elves	wh3_dlc20_effect_healing_cap_modifier	3	character_to_character_own	30.0000
idrinth_diplomat_dark_elves	wh3_dlc20_effect_healing_cap_modifier	3	character_to_character_own	30.0000
idrinth_diplomat_vampire_coast	wh3_dlc20_effect_healing_cap_modifier	3	character_to_character_own	30.0000
idrinth_diplomat_vampire_counts	wh3_dlc20_effect_healing_cap_modifier	3	character_to_character_own	30.0000
idrinth_diplomat_high_elves	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_wood_elves	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_dark_elves	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_vampire_coast	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_vampire_counts	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_bretonnia	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_norsca	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_kislev	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_cathay	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_empire	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_lizardmen	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_dwarves	wh_main_effect_character_stat_leadership	1	character_to_character_own	1.0000
idrinth_diplomat_high_elves	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_wood_elves	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_dark_elves	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_vampire_coast	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_vampire_counts	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_bretonnia	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_norsca	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_kislev	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_empire	wh_main_effect_character_stat_leadership	2	character_to_character_own	2.0000
idrinth_diplomat_high_elves	wh_main_effect_character_stat_leadership	3	character_to_character_own	3.0000
idrinth_diplomat_wood_elves	wh_main_effect_character_stat_leadership	3	character_to_character_own	3.0000
idrinth_diplomat_dark_elves	wh_main_effect_character_stat_leadership	3	character_to_character_own	3.0000
idrinth_diplomat_vampire_coast	wh_main_effect_character_stat_leadership	3	character_to_character_own	3.0000
idrinth_diplomat_vampire_counts	wh_main_effect_character_stat_leadership	3	character_to_character_own	3.0000
idrinth_diplomat_high_elves	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_wood_elves	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_dark_elves	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_vampire_coast	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_vampire_counts	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_bretonnia	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_norsca	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_kislev	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_cathay	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_empire	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_lizardmen	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_dwarves	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_diplomat_high_elves	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_wood_elves	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_dark_elves	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_vampire_coast	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_vampire_counts	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_bretonnia	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_norsca	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_kislev	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_empire	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_diplomat_high_elves	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_diplomat_wood_elves	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_diplomat_dark_elves	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_diplomat_vampire_coast	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_diplomat_vampire_counts	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_diplomat_high_elves	wh2_main_faction_political_diplomacy_mod_high_elves	1	character_to_faction	3.0000
idrinth_diplomat_wood_elves	wh_dlc05_faction_political_diplomacy_mod_wood_elves	1	character_to_faction	3.0000
idrinth_diplomat_dark_elves	wh2_main_faction_political_diplomacy_mod_dark_elves	1	character_to_faction	3.0000
idrinth_diplomat_vampire_coast	wh2_dlc11_faction_political_diplomacy_mod_vampire_coast	1	character_to_faction	3.0000
idrinth_diplomat_vampire_counts	wh_main_faction_political_diplomacy_mod_vampire_counts	1	character_to_faction	3.0000
idrinth_diplomat_bretonnia	wh_dlc05_faction_political_diplomacy_mod_bretonnia	1	character_to_faction	3.0000
idrinth_diplomat_norsca	wh_main_faction_political_diplomacy_mod_norsca	1	character_to_faction	3.0000
idrinth_diplomat_kislev	wh3_main_faction_political_diplomacy_mod_kislev	1	character_to_faction	3.0000
idrinth_diplomat_cathay	wh3_main_faction_political_diplomacy_mod_cathay	1	character_to_faction	3.0000
idrinth_diplomat_empire	wh_main_faction_political_diplomacy_mod_empire	1	character_to_faction	3.0000
idrinth_diplomat_lizardmen	wh2_main_faction_political_diplomacy_mod_lizardmen	1	character_to_faction	3.0000
idrinth_diplomat_dwarves	wh_main_faction_political_diplomacy_mod_dwarfs	1	character_to_faction	3.0000
idrinth_diplomat_high_elves	wh2_main_faction_political_diplomacy_mod_high_elves	2	character_to_faction	7.0000
idrinth_diplomat_wood_elves	wh_dlc05_faction_political_diplomacy_mod_wood_elves	2	character_to_faction	7.0000
idrinth_diplomat_dark_elves	wh2_main_faction_political_diplomacy_mod_dark_elves	2	character_to_faction	7.0000
idrinth_diplomat_vampire_coast	wh2_dlc11_faction_political_diplomacy_mod_vampire_coast	2	character_to_faction	7.0000
idrinth_diplomat_vampire_counts	wh_main_faction_political_diplomacy_mod_vampire_counts	2	character_to_faction	7.0000
idrinth_diplomat_bretonnia	wh_dlc05_faction_political_diplomacy_mod_bretonnia	2	character_to_faction	7.0000
idrinth_diplomat_norsca	wh_main_faction_political_diplomacy_mod_norsca	2	character_to_faction	7.0000
idrinth_diplomat_kislev	wh3_main_faction_political_diplomacy_mod_kislev	2	character_to_faction	7.0000
idrinth_diplomat_empire	wh_main_faction_political_diplomacy_mod_empire	2	character_to_faction	7.0000
idrinth_diplomat_high_elves	wh2_main_faction_political_diplomacy_mod_high_elves	3	character_to_faction	12.0000
idrinth_diplomat_wood_elves	wh_dlc05_faction_political_diplomacy_mod_wood_elves	3	character_to_faction	12.0000
idrinth_diplomat_dark_elves	wh2_main_faction_political_diplomacy_mod_dark_elves	3	character_to_faction	12.0000
idrinth_diplomat_vampire_coast	wh2_dlc11_faction_political_diplomacy_mod_vampire_coast	3	character_to_faction	12.0000
idrinth_diplomat_vampire_counts	wh_main_faction_political_diplomacy_mod_vampire_counts	3	character_to_faction	12.0000
idrinth_loremaster_lore_of_vampires	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_loremaster_lore_of_shadows	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_loremaster_lore_of_death	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_ranger_knowledge	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_blade_dancing	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_unusual_training	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_running_wild	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_veterans	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_strong_as_stone	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_beasts_of_nature	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_ranger_knowledge	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_blade_dancing	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_unusual_training	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_running_wild	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_veterans	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_strong_as_stone	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_beasts_of_nature	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_ranger_knowledge	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_blade_dancing	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_unusual_training	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_running_wild	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_veterans	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_strong_as_stone	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_beasts_of_nature	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_ranger_knowledge	idrinth_ranger_knowledge_primary	1	character_to_force_own	5.0000
idrinth_blade_dancing	idrinth_blade_dancing_primary	1	character_to_force_own	5.0000
idrinth_unusual_training	idrinth_unusual_training_primary	1	character_to_force_own	5.0000
idrinth_running_wild	idrinth_running_wild_primary	1	character_to_force_own	5.0000
idrinth_veterans	idrinth_veterans_primary	1	character_to_force_own	5.0000
idrinth_strong_as_stone	idrinth_strong_as_stone_primary	1	character_to_force_own	5.0000
idrinth_beasts_of_nature	idrinth_beasts_of_nature_primary	1	character_to_force_own_factionwide	5.0000
idrinth_beasts_of_nature	idrinth_beasts_of_nature_primary	2	character_to_force_own_factionwide	5.0000
idrinth_ranger_knowledge	idrinth_ranger_knowledge_secondary	2	character_to_force_own	5.0000
idrinth_blade_dancing	idrinth_blade_dancing_secondary	2	character_to_force_own	5.0000
idrinth_unusual_training	idrinth_unusual_training_secondary	2	character_to_force_own	5.0000
idrinth_running_wild	idrinth_running_wild_secondary	2	character_to_force_own	5.0000
idrinth_veterans	idrinth_veterans_secondary	2	character_to_force_own	-5.0000
idrinth_strong_as_stone	idrinth_strong_as_stone_secondary	2	character_to_force_own	5.0000
idrinth_beasts_of_nature	idrinth_beasts_of_nature_secondary	2	character_to_force_own_factionwide	5.0000
idrinth_veterans	idrinth_veterans_tertiary	3	character_to_force_own	5.0000
idrinth_ranger_knowledge	idrinth_ranger_knowledge_primary	2	character_to_force_own	5.0000
idrinth_blade_dancing	idrinth_blade_dancing_primary	2	character_to_force_own	5.0000
idrinth_unusual_training	idrinth_unusual_training_primary	2	character_to_force_own	5.0000
idrinth_running_wild	idrinth_running_wild_primary	2	character_to_force_own	10.0000
idrinth_veterans	idrinth_veterans_primary	2	character_to_force_own	5.0000
idrinth_strong_as_stone	idrinth_strong_as_stone_primary	2	character_to_force_own	5.0000
idrinth_beasts_of_nature	idrinth_beasts_of_nature_primary	3	character_to_force_own_factionwide	10.0000
idrinth_ranger_knowledge	idrinth_ranger_knowledge_primary	3	character_to_force_own	10.0000
idrinth_blade_dancing	idrinth_blade_dancing_primary	3	character_to_force_own	10.0000
idrinth_unusual_training	idrinth_unusual_training_primary	3	character_to_force_own	10.0000
idrinth_running_wild	idrinth_running_wild_primary	3	character_to_force_own	10.0000
idrinth_veterans	idrinth_veterans_primary	3	character_to_force_own	10.0000
idrinth_strong_as_stone	idrinth_strong_as_stone_primary	3	character_to_force_own	10.0000
idrinth_ranger_knowledge	idrinth_ranger_knowledge_secondary	3	character_to_force_own	10.0000
idrinth_blade_dancing	idrinth_blade_dancing_secondary	3	character_to_force_own	10.0000
idrinth_unusual_training	idrinth_unusual_training_secondary	3	character_to_force_own	10.0000
idrinth_running_wild	wh_main_effect_force_stat_vigour_loss_reduction	3	character_to_force_own	9.0000
idrinth_running_wild	idrinth_running_wild_secondary	3	character_to_force_own	10.0000
idrinth_veterans	idrinth_veterans_secondary	3	character_to_force_own	-10.0000
idrinth_strong_as_stone	idrinth_strong_as_stone_secondary	3	character_to_force_own	10.0000
idrinth_beasts_of_nature	idrinth_beasts_of_nature_secondary	3	character_to_force_own_factionwide	10.0000
idrinth_campaign_actions_dummy_general	idrinth_effect_agent_action_enable_passive_spread_corruption_vmp	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	idrinth_effect_agent_action_enable_passive_spread_public_order	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh_main_effect_ability_enable_invocation_of_nehek	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh_main_effect_ability_enable_spirit_leech	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh_dlc05_effect_ability_enable_melkoths_mystifying_miasma	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh_dlc05_effect_ability_enable_smoke_and_mirrors	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh_main_effect_ability_enable_life-leeching	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh_main_effect_ability_enable_curse_of_undeath	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh3_main_effect_agent_action_passive_spread_corruption_vampiric_effect	1	character_to_province_any	2.0000
idrinth_campaign_actions_dummy_general	idrinth_unit_capacity_chapel_mixed_elven_guard	1	character_to_faction	2.0000
idrinth_campaign_actions_dummy_general	idrinth_enable_stances	1	force_to_force_own	2.0000
idrinth_ranger_knowledge	wh_main_effect_force_stat_range	1	character_to_force_own	1.0000
idrinth_blade_dancing	wh_main_effect_force_stat_melee_defence	1	character_to_force_own	1.0000
idrinth_unusual_training	wh_main_effect_force_stat_leadership	1	character_to_force_own	1.0000
idrinth_running_wild	wh_main_effect_force_stat_speed	1	character_to_force_own	1.0000
idrinth_running_wild	wh_main_effect_force_stat_vigour_loss_reduction	1	character_to_force_own	3.0000
idrinth_veterans	wh_main_effect_hordebuilding_growth_core	1	character_to_force_own	1.0000
idrinth_strong_as_stone	wh_main_effect_force_stat_ward_save	1	character_to_force_own	1.0000
idrinth_beasts_of_nature	wh_main_effect_force_stat_melee_attack	1	character_to_force_own	1.0000
idrinth_beasts_of_nature	wh_main_effect_force_stat_melee_attack	2	character_to_force_own	1.0000
idrinth_ranger_knowledge	wh_main_effect_force_stat_reload_time_reduction	2	character_to_force_own	2.0000
idrinth_blade_dancing	wh_main_effect_force_stat_melee_attack	2	character_to_force_own	2.0000
idrinth_unusual_training	wh_main_effect_force_stat_armour	2	character_to_force_own	2.0000
idrinth_running_wild	wh_main_effect_force_stat_charge_bonus_pct	2	character_to_force_own	2.0000
idrinth_running_wild	wh_main_effect_force_stat_vigour_loss_reduction	2	character_to_force_own	6.0000
idrinth_veterans	wh_main_effect_force_stat_vigour_loss_reduction	2	character_to_force_own	-2.0000
idrinth_strong_as_stone	wh_main_effect_force_stat_charge_bonus_pct	2	character_to_force_own	2.0000
idrinth_beasts_of_nature	wh_main_effect_force_stat_speed	2	character_to_force_own	2.0000
idrinth_veterans	wh_main_effect_force_stat_leadership	3	character_to_force_own	3.0000
idrinth_ranger_knowledge	wh_main_effect_force_stat_range	2	character_to_force_own	2.0000
idrinth_blade_dancing	wh_main_effect_force_stat_melee_defence	2	character_to_force_own	2.0000
idrinth_unusual_training	wh_main_effect_force_stat_leadership	2	character_to_force_own	2.0000
idrinth_running_wild	wh_main_effect_force_stat_speed	2	character_to_force_own	2.0000
idrinth_veterans	wh_main_effect_hordebuilding_growth_core	2	character_to_force_own	2.0000
idrinth_strong_as_stone	wh_main_effect_force_stat_ward_save	2	character_to_force_own	2.0000
idrinth_beasts_of_nature	wh_main_effect_force_stat_melee_attack	3	character_to_force_own	3.0000
idrinth_ranger_knowledge	wh_main_effect_force_stat_range	3	character_to_force_own	3.0000
idrinth_blade_dancing	wh_main_effect_force_stat_melee_defence	3	character_to_force_own	3.0000
idrinth_unusual_training	wh_main_effect_force_stat_leadership	3	character_to_force_own	3.0000
idrinth_running_wild	wh_main_effect_force_stat_speed	3	character_to_force_own	3.0000
idrinth_veterans	wh_main_effect_hordebuilding_growth_core	3	character_to_force_own	3.0000
idrinth_strong_as_stone	wh_main_effect_force_stat_ward_save	3	character_to_force_own	3.0000
idrinth_ranger_knowledge	wh_main_effect_force_stat_reload_time_reduction	3	character_to_force_own	3.0000
idrinth_blade_dancing	wh_main_effect_force_stat_melee_attack	3	character_to_force_own	3.0000
idrinth_unusual_training	wh_main_effect_force_stat_armour	3	character_to_force_own	3.0000
idrinth_running_wild	wh_main_effect_force_stat_charge_bonus_pct	3	character_to_force_own	3.0000
idrinth_veterans	wh_main_effect_force_stat_vigour_loss_reduction	3	character_to_force_own	-3.0000
idrinth_strong_as_stone	wh_main_effect_force_stat_charge_bonus_pct	3	character_to_force_own	3.0000
idrinth_beasts_of_nature	wh_main_effect_force_stat_speed	3	character_to_force_own	3.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	10	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	11	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	12	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	13	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	14	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	15	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	16	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	17	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	18	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	19	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	1	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	20	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	21	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	22	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	23	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	24	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	25	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	26	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	27	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	28	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	29	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	2	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	30	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	31	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	32	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	33	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	34	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	35	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	36	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	37	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	38	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	39	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	3	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	40	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	41	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	42	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	43	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	44	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	45	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	46	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	47	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	48	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	49	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	4	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	5	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	6	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	7	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	8	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	idrinth_unit_upkeep_mod_conditional	9	character_to_character_own	0.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	10	character_to_character_own	-50.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	10	character_to_character_own	10.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	11	character_to_character_own	-11.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	11	character_to_character_own	11.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	12	character_to_character_own	-12.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	12	character_to_character_own	12.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	13	character_to_character_own	-13.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	13	character_to_character_own	13.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	14	character_to_character_own	-14.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	14	character_to_character_own	14.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	15	character_to_character_own	-15.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	15	character_to_character_own	15.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	16	character_to_character_own	-16.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	16	character_to_character_own	16.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	17	character_to_character_own	-17.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	17	character_to_character_own	17.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	18	character_to_character_own	-18.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	18	character_to_character_own	18.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	19	character_to_character_own	-19.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	19	character_to_character_own	19.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	20	character_to_character_own	-20.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	20	character_to_character_own	20.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	21	character_to_character_own	-21.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	21	character_to_character_own	21.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	22	character_to_character_own	-22.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	22	character_to_character_own	22.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	23	character_to_character_own	-23.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	23	character_to_character_own	23.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	24	character_to_character_own	-24.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	24	character_to_character_own	24.0000
